-53.17333221,-7475.585938
-53.14666748,-7468.87207
-53.11999893,-7463.989258
-53.0933342,-7469.482422
-53.06666565,-7455.444336
-53.04000092,-7492.06543
-53.01333237,-7460.327148
-52.98666763,-7453.613281
-52.95999908,-7447.509766
-52.93333435,-7456.054688
-52.9066658,-7449.951172
-52.88000107,-7457.275391
-52.85333252,-7413.330078
-52.82666779,-7442.626953
-52.79999924,-7421.264648
-52.7733345,-7410.888672
-52.74666595,-7434.082031
-52.72000122,-7426.147461
-52.69333267,-7420.043945
-52.66666794,-7434.692383
-52.63999939,-7403.564453
-52.61333466,-7413.94043
-52.58666611,-7412.109375
-52.56000137,-7396.850586
-52.53333282,-7406.616211
-52.50666809,-7385.253906
-52.47999954,-7380.371094
-52.45333481,-7387.084961
-52.42666626,-7385.253906
-52.40000153,-7368.774414
-52.37333298,-7365.722656
-52.34666824,-7374.87793
-52.31999969,-7373.657227
-52.29333496,-7366.943359
-52.26666641,-7369.995117
-52.24000168,-7360.839844
-52.21333313,-7369.384766
-52.1866684,-7364.501953
-52.15999985,-7352.905273
-52.13333511,-7348.632813
-52.10666656,-7335.81543
-52.08000183,-7357.788086
-52.05333328,-7337.646484
-52.02666855,-7333.984375
-52,-7346.801758
-51.97333145,-7340.698242
-51.94666672,-7337.646484
-51.91999817,-7327.270508
-51.89333344,-7327.270508
-51.86666489,-7318.115234
-51.84000015,-7314.453125
-51.8133316,-7316.894531
-51.78666687,-7311.401367
-51.75999832,-7304.077148
-51.73333359,-7310.791016
-51.70666504,-7293.09082
-51.68000031,-7294.921875
-51.65333176,-7285.766602
-51.62666702,-7306.518555
-51.59999847,-7285.766602
-51.57333374,-7293.701172
-51.54666519,-7276.611328
-51.52000046,-7267.456055
-51.49333191,-7268.066406
-51.46666718,-7277.22168
-51.43999863,-7282.714844
-51.41333389,-7255.859375
-51.38666534,-7245.483398
-51.36000061,-7243.652344
-51.33333206,-7268.066406
-51.30666733,-7274.780273
-51.27999878,-7278.442383
-51.25333405,-7244.873047
-51.2266655,-7252.807617
-51.20000076,-7255.249023
-51.17333221,-7262.573242
-51.14666748,-7277.22168
-51.11999893,-7244.262695
-51.0933342,-7236.328125
-51.06666565,-7246.09375
-51.04000092,-7247.924805
-51.01333237,-7222.900391
-50.98666763,-7243.041992
-50.95999908,-7222.290039
-50.93333435,-7233.276367
-50.9066658,-7224.121094
-50.88000107,-7229.614258
-50.85333252,-7209.472656
-50.82666779,-7216.186523
-50.79999924,-7193.603516
-50.7733345,-7191.162109
-50.74666595,-7191.772461
-50.72000122,-7188.110352
-50.69333267,-7199.707031
-50.66666794,-7194.213867
-50.63999939,-7186.889648
-50.61333466,-7182.617188
-50.58666611,-7173.461914
-50.56000137,-7172.851563
-50.53333282,-7154.541016
-50.50666809,-7180.786133
-50.47999954,-7161.865234
-50.45333481,-7161.865234
-50.42666626,-7145.996094
-50.40000153,-7144.775391
-50.37333298,-7144.775391
-50.34666824,-7156.982422
-50.31999969,-7131.958008
-50.29333496,-7144.775391
-50.26666641,-7133.789063
-50.24000168,-7147.827148
-50.21333313,-7131.958008
-50.1866684,-7128.295898
-50.15999985,-7125.854492
-50.13333511,-7108.764648
-50.10666656,-7117.30957
-50.08000183,-7133.178711
-50.05333328,-7133.178711
-50.02666855,-7116.088867
-50,-7105.712891
-49.97333145,-7093.505859
-49.94666672,-7094.116211
-49.91999817,-7099.609375
-49.89333344,-7094.726563
-49.86666489,-7086.791992
-49.84000015,-7098.388672
-49.8133316,-7092.895508
-49.78666687,-7081.298828
-49.75999832,-7081.90918
-49.73333359,-7064.819336
-49.70666504,-7072.143555
-49.68000031,-7044.067383
-49.65333176,-7050.170898
-49.62666702,-7057.495117
-49.59999847,-7043.457031
-49.57333374,-7050.170898
-49.54666519,-7052.001953
-49.52000046,-7020.874023
-49.49333191,-7028.198242
-49.46666718,-7033.691406
-49.43999863,-7036.743164
-49.41333389,-7025.146484
-49.38666534,-7031.860352
-49.36000061,-7014.770508
-49.33333206,-7023.31543
-49.30666733,-7023.31543
-49.27999878,-7015.380859
-49.25333405,-6992.797852
-49.2266655,-7000.732422
-49.20000076,-7003.173828
-49.17333221,-6997.680664
-49.14666748,-6987.915039
-49.11999893,-7000.12207
-49.0933342,-6977.539063
-49.06666565,-6981.811523
-49.04000092,-6984.863281
-49.01333237,-6992.1875
-48.98666763,-6976.928711
-48.95999908,-6976.928711
-48.93333435,-6981.201172
-48.9066658,-6958.618164
-48.88000107,-6972.045898
-48.85333252,-6958.618164
-48.82666779,-6958.007813
-48.79999924,-6939.697266
-48.7733345,-6951.293945
-48.74666595,-6948.852539
-48.72000122,-6950.073242
-48.69333267,-6926.879883
-48.66666794,-6942.749023
-48.63999939,-6928.710938
-48.61333466,-6937.255859
-48.58666611,-6928.100586
-48.56000137,-6928.100586
-48.53333282,-6923.828125
-48.50666809,-6905.517578
-48.47999954,-6914.672852
-48.45333481,-6906.738281
-48.42666626,-6916.503906
-48.40000153,-6915.283203
-48.37333298,-6900.024414
-48.34666824,-6903.686523
-48.31999969,-6904.296875
-48.29333496,-6895.141602
-48.26666641,-6878.051758
-48.24000168,-6872.558594
-48.21333313,-6877.441406
-48.1866684,-6891.479492
-48.15999985,-6878.051758
-48.13333511,-6867.06543
-48.10666656,-6875.610352
-48.08000183,-6864.624023
-48.05333328,-6860.351563
-48.02666855,-6868.896484
-48,-6864.624023
-47.97333145,-6849.365234
-47.94666672,-6842.651367
-47.91999817,-6842.651367
-47.89333344,-6844.482422
-47.86666489,-6856.689453
-47.84000015,-6843.87207
-47.8133316,-6823.120117
-47.78666687,-6824.34082
-47.75999832,-6827.392578
-47.73333359,-6810.302734
-47.70666504,-6813.964844
-47.68000031,-6810.302734
-47.65333176,-6812.744141
-47.62666702,-6815.795898
-47.59999847,-6808.47168
-47.57333374,-6796.264648
-47.54666519,-6806.640625
-47.52000046,-6791.381836
-47.49333191,-6798.706055
-47.46666718,-6776.733398
-47.43999863,-6763.305664
-47.41333389,-6770.629883
-47.38666534,-6763.305664
-47.36000061,-6762.084961
-47.33333206,-6743.774414
-47.30666733,-6740.112305
-47.27999878,-6741.943359
-47.25333405,-6746.21582
-47.2266655,-6747.436523
-47.20000076,-6726.074219
-47.17333221,-6734.619141
-47.14666748,-6725.463867
-47.11999893,-6706.542969
-47.0933342,-6725.463867
-47.06666565,-6720.581055
-47.04000092,-6706.542969
-47.01333237,-6684.570313
-46.98666763,-6720.581055
-46.95999908,-6706.542969
-46.93333435,-6699.829102
-46.9066658,-6708.984375
-46.88000107,-6715.087891
-46.85333252,-6708.374023
-46.82666779,-6697.387695
-46.79999924,-6690.673828
-46.7733345,-6691.28418
-46.74666595,-6705.322266
-46.72000122,-6697.387695
-46.69333267,-6683.959961
-46.66666794,-6678.466797
-46.63999939,-6671.142578
-46.61333466,-6683.349609
-46.58666611,-6666.259766
-46.56000137,-6673.583984
-46.53333282,-6663.818359
-46.50666809,-6675.415039
-46.47999954,-6657.104492
-46.45333481,-6652.22168
-46.42666626,-6653.442383
-46.40000153,-6649.169922
-46.37333298,-6627.807617
-46.34666824,-6634.521484
-46.31999969,-6633.300781
-46.29333496,-6611.328125
-46.26666641,-6629.638672
-46.24000168,-6630.859375
-46.21333313,-6613.15918
-46.1866684,-6616.210938
-46.15999985,-6610.717773
-46.13333511,-6629.02832
-46.10666656,-6608.886719
-46.08000183,-6611.938477
-46.05333328,-6608.886719
-46.02666855,-6610.107422
-46,-6592.407227
-45.97333145,-6589.96582
-45.94666672,-6602.172852
-45.91999817,-6583.251953
-45.89333344,-6588.134766
-45.86666489,-6588.745117
-45.84000015,-6582.03125
-45.8133316,-6579.589844
-45.78666687,-6571.655273
-45.75999832,-6561.279297
-45.73333359,-6571.044922
-45.70666504,-6564.941406
-45.68000031,-6542.96875
-45.65333176,-6559.448242
-45.62666702,-6553.955078
-45.59999847,-6546.020508
-45.57333374,-6546.020508
-45.54666519,-6528.320313
-45.52000046,-6537.475586
-45.49333191,-6537.475586
-45.46666718,-6521.606445
-45.43999863,-6517.333984
-45.41333389,-6506.347656
-45.38666534,-6510.620117
-45.36000061,-6509.399414
-45.33333206,-6506.347656
-45.30666733,-6507.568359
-45.27999878,-6499.023438
-45.25333405,-6489.257813
-45.2266655,-6492.30957
-45.20000076,-6486.206055
-45.17333221,-6482.543945
-45.14666748,-6488.647461
-45.11999893,-6461.181641
-45.0933342,-6477.050781
-45.06666565,-6465.454102
-45.04000092,-6467.285156
-45.01333237,-6476.44043
-44.98666763,-6453.24707
-44.95999908,-6458.740234
-44.93333435,-6442.260742
-44.9066658,-6441.650391
-44.88000107,-6434.936523
-44.85333252,-6431.884766
-44.82666779,-6439.819336
-44.79999924,-6442.260742
-44.7733345,-6437.988281
-44.74666595,-6434.326172
-44.72000122,-6436.157227
-44.69333267,-6425.78125
-44.66666794,-6430.664063
-44.63999939,-6423.339844
-44.61333466,-6427.612305
-44.58666611,-6419.677734
-44.56000137,-6433.71582
-44.53333282,-6420.288086
-44.50666809,-6420.288086
-44.47999954,-6402.587891
-44.45333481,-6406.860352
-44.42666626,-6394.65332
-44.40000153,-6401.367188
-44.37333298,-6382.446289
-44.34666824,-6394.65332
-44.31999969,-6376.953125
-44.29333496,-6387.329102
-44.26666641,-6373.901367
-44.24000168,-6378.78418
-44.21333313,-6364.746094
-44.1866684,-6356.811523
-44.15999985,-6367.797852
-44.13333511,-6355.59082
-44.10666656,-6355.59082
-44.08000183,-6342.163086
-44.05333328,-6336.669922
-44.02666855,-6350.708008
-44,-6341.552734
-43.97333145,-6333.007813
-43.94666672,-6315.917969
-43.91999817,-6329.345703
-43.89333344,-6337.280273
-43.86666489,-6319.580078
-43.84000015,-6332.397461
-43.8133316,-6328.125
-43.78666687,-6323.242188
-43.75999832,-6305.541992
-43.73333359,-6307.373047
-43.70666504,-6290.283203
-43.68000031,-6289.0625
-43.65333176,-6286.010742
-43.62666702,-6283.569336
-43.59999847,-6295.166016
-43.57333374,-6293.334961
-43.54666519,-6283.569336
-43.52000046,-6278.076172
-43.49333191,-6276.245117
-43.46666718,-6282.348633
-43.43999863,-6271.362305
-43.41333389,-6281.12793
-43.38666534,-6268.310547
-43.36000061,-6270.141602
-43.33333206,-6262.207031
-43.30666733,-6273.803711
-43.27999878,-6256.103516
-43.25333405,-6231.689453
-43.2266655,-6237.792969
-43.20000076,-6231.689453
-43.17333221,-6231.079102
-43.14666748,-6227.416992
-43.11999893,-6231.079102
-43.0933342,-6223.754883
-43.06666565,-6222.53418
-43.04000092,-6222.53418
-43.01333237,-6213.989258
-42.98666763,-6217.041016
-42.95999908,-6213.989258
-42.93333435,-6210.327148
-42.9066658,-6201.782227
-42.88000107,-6203.613281
-42.85333252,-6206.054688
-42.82666779,-6199.34082
-42.79999924,-6193.237305
-42.7733345,-6195.678711
-42.74666595,-6185.913086
-42.72000122,-6182.250977
-42.69333267,-6183.47168
-42.66666794,-6163.94043
-42.63999939,-6184.082031
-42.61333466,-6166.992188
-42.58666611,-6168.823242
-42.56000137,-6165.771484
-42.53333282,-6160.888672
-42.50666809,-6149.902344
-42.47999954,-6158.447266
-42.45333481,-6138.916016
-42.42666626,-6148.071289
-42.40000153,-6134.643555
-42.37333298,-6136.474609
-42.34666824,-6115.722656
-42.31999969,-6131.591797
-42.29333496,-6119.995117
-42.26666641,-6112.670898
-42.24000168,-6115.112305
-42.21333313,-6117.553711
-42.1866684,-6115.112305
-42.15999985,-6116.333008
-42.13333511,-6104.736328
-42.10666656,-6111.450195
-42.08000183,-6100.463867
-42.05333328,-6088.256836
-42.02666855,-6085.205078
-42,-6080.322266
-41.97333145,-6084.594727
-41.94666672,-6081.542969
-41.91999817,-6072.387695
-41.89333344,-6085.205078
-41.86666489,-6059.570313
-41.84000015,-6072.387695
-41.8133316,-6051.635742
-41.78666687,-6069.335938
-41.75999832,-6068.725586
-41.73333359,-6051.025391
-41.70666504,-6043.09082
-41.68000031,-6055.908203
-41.65333176,-6059.570313
-41.62666702,-6031.494141
-41.59999847,-6039.428711
-41.57333374,-6033.935547
-41.54666519,-6006.469727
-41.52000046,-6026.000977
-41.49333191,-6015.014648
-41.46666718,-6009.521484
-41.43999863,-6002.807617
-41.41333389,-6000.976563
-41.38666534,-5999.755859
-41.36000061,-6000.976563
-41.33333206,-6002.197266
-41.30666733,-5991.210938
-41.27999878,-5999.145508
-41.25333405,-6004.02832
-41.2266655,-5978.393555
-41.20000076,-5989.990234
-41.17333221,-5989.379883
-41.14666748,-5963.134766
-41.11999893,-5985.107422
-41.0933342,-5968.62793
-41.06666565,-5964.355469
-41.04000092,-5945.43457
-41.01333237,-5944.824219
-40.98666763,-5947.265625
-40.95999908,-5934.448242
-40.93333435,-5945.43457
-40.9066658,-5930.786133
-40.88000107,-5944.824219
-40.85333252,-5941.162109
-40.82666779,-5931.396484
-40.79999924,-5927.734375
-40.7733345,-5927.734375
-40.74666595,-5930.786133
-40.72000122,-5912.475586
-40.69333267,-5928.344727
-40.66666794,-5918.579102
-40.63999939,-5904.541016
-40.61333466,-5915.527344
-40.58666611,-5895.385742
-40.56000137,-5897.827148
-40.53333282,-5897.827148
-40.50666809,-5899.047852
-40.47999954,-5879.516602
-40.45333481,-5874.023438
-40.42666626,-5872.192383
-40.40000153,-5878.90625
-40.37333298,-5877.075195
-40.34666824,-5872.192383
-40.31999969,-5857.543945
-40.29333496,-5850.830078
-40.26666641,-5861.816406
-40.24000168,-5860.595703
-40.21333313,-5850.830078
-40.1866684,-5848.999023
-40.15999985,-5859.985352
-40.13333511,-5842.285156
-40.10666656,-5838.623047
-40.08000183,-5842.895508
-40.05333328,-5824.584961
-40.02666855,-5819.091797
-40,-5834.350586
-39.97333145,-5827.636719
-39.94666672,-5812.988281
-39.91999817,-5819.091797
-39.89333344,-5808.105469
-39.86666489,-5798.339844
-39.84000015,-5815.429688
-39.8133316,-5807.495117
-39.78666687,-5781.860352
-39.75999832,-5789.18457
-39.73333359,-5789.794922
-39.70666504,-5792.84668
-39.68000031,-5786.743164
-39.65333176,-5776.367188
-39.62666702,-5783.081055
-39.59999847,-5774.536133
-39.57333374,-5776.977539
-39.54666519,-5770.263672
-39.52000046,-5760.498047
-39.49333191,-5775.146484
-39.46666718,-5769.042969
-39.43999863,-5765.991211
-39.41333389,-5766.601563
-39.38666534,-5772.705078
-39.36000061,-5759.887695
-39.33333206,-5752.563477
-39.30666733,-5756.835938
-39.27999878,-5738.525391
-39.25333405,-5745.849609
-39.2266655,-5737.915039
-39.20000076,-5733.032227
-39.17333221,-5737.915039
-39.14666748,-5731.811523
-39.11999893,-5727.539063
-39.0933342,-5729.980469
-39.06666565,-5722.045898
-39.04000092,-5704.345703
-39.01333237,-5720.825195
-38.98666763,-5714.72168
-38.95999908,-5700.683594
-38.93333435,-5702.514648
-38.9066658,-5699.462891
-38.88000107,-5694.580078
-38.85333252,-5687.866211
-38.82666779,-5690.307617
-38.79999924,-5669.555664
-38.7733345,-5677.490234
-38.74666595,-5683.59375
-38.72000122,-5675.048828
-38.69333267,-5676.879883
-38.66666794,-5679.321289
-38.63999939,-5666.503906
-38.61333466,-5664.672852
-38.58666611,-5665.283203
-38.56000137,-5666.503906
-38.53333282,-5653.686523
-38.50666809,-5647.583008
-38.47999954,-5643.920898
-38.45333481,-5639.038086
-38.42666626,-5638.427734
-38.40000153,-5623.168945
-38.37333298,-5625
-38.34666824,-5618.286133
-38.31999969,-5628.051758
-38.29333496,-5613.40332
-38.26666641,-5603.027344
-38.24000168,-5609.741211
-38.21333313,-5604.248047
-38.1866684,-5601.196289
-38.15999985,-5599.365234
-38.13333511,-5579.833984
-38.10666656,-5601.806641
-38.08000183,-5596.923828
-38.05333328,-5587.158203
-38.02666855,-5593.87207
-38,-5576.782227
-37.97333145,-5578.613281
-37.94666672,-5570.068359
-37.91999817,-5564.575195
-37.89333344,-5571.289063
-37.86666489,-5568.237305
-37.84000015,-5561.523438
-37.8133316,-5544.433594
-37.78666687,-5559.692383
-37.75999832,-5538.330078
-37.73333359,-5537.719727
-37.70666504,-5548.095703
-37.68000031,-5522.460938
-37.65333176,-5536.499023
-37.62666702,-5546.264648
-37.59999847,-5527.34375
-37.57333374,-5526.123047
-37.54666519,-5514.526367
-37.52000046,-5520.629883
-37.49333191,-5509.033203
-37.46666718,-5505.371094
-37.43999863,-5509.033203
-37.41333389,-5502.929688
-37.38666534,-5503.540039
-37.36000061,-5502.929688
-37.33333206,-5494.995117
-37.30666733,-5496.21582
-37.27999878,-5484.008789
-37.25333405,-5484.619141
-37.2266655,-5474.853516
-37.20000076,-5469.360352
-37.17333221,-5474.853516
-37.14666748,-5459.594727
-37.11999893,-5457.763672
-37.0933342,-5464.477539
-37.06666565,-5458.984375
-37.04000092,-5459.594727
-37.01333237,-5456.542969
-36.98666763,-5448.608398
-36.95999908,-5438.232422
-36.93333435,-5439.453125
-36.9066658,-5444.946289
-36.88000107,-5433.349609
-36.85333252,-5422.363281
-36.82666779,-5422.973633
-36.79999924,-5422.363281
-36.7733345,-5416.259766
-36.74666595,-5411.376953
-36.72000122,-5401.611328
-36.69333267,-5408.935547
-36.66666794,-5399.169922
-36.63999939,-5407.104492
-36.61333466,-5398.55957
-36.58666611,-5385.742188
-36.56000137,-5387.573242
-36.53333282,-5382.080078
-36.50666809,-5385.131836
-36.47999954,-5371.704102
-36.45333481,-5364.379883
-36.42666626,-5372.314453
-36.40000153,-5374.145508
-36.37333298,-5355.224609
-36.34666824,-5358.276367
-36.31999969,-5373.535156
-36.29333496,-5351.5625
-36.26666641,-5350.952148
-36.24000168,-5345.458984
-36.21333313,-5341.796875
-36.1866684,-5340.576172
-36.15999985,-5339.96582
-36.13333511,-5337.524414
-36.10666656,-5334.472656
-36.08000183,-5319.213867
-36.05333328,-5325.317383
-36.02666855,-5319.213867
-36,-5312.5
-35.97333145,-5319.213867
-35.94666672,-5296.020508
-35.91999817,-5300.90332
-35.89333344,-5303.955078
-35.86666489,-5301.513672
-35.84000015,-5294.799805
-35.8133316,-5289.306641
-35.78666687,-5300.292969
-35.75999832,-5294.799805
-35.73333359,-5291.137695
-35.70666504,-5277.099609
-35.68000031,-5263.671875
-35.65333176,-5279.541016
-35.62666702,-5260.620117
-35.59999847,-5256.347656
-35.57333374,-5260.620117
-35.54666519,-5252.685547
-35.52000046,-5244.140625
-35.49333191,-5241.699219
-35.46666718,-5234.985352
-35.43999863,-5241.699219
-35.41333389,-5233.154297
-35.38666534,-5232.543945
-35.36000061,-5235.595703
-35.33333206,-5233.764648
-35.30666733,-5220.947266
-35.27999878,-5227.050781
-35.25333405,-5217.895508
-35.2266655,-5217.285156
-35.20000076,-5209.350586
-35.17333221,-5190.429688
-35.14666748,-5213.623047
-35.11999893,-5188.598633
-35.0933342,-5196.533203
-35.06666565,-5180.053711
-35.04000092,-5192.871094
-35.01333237,-5177.612305
-34.98666763,-5181.884766
-34.95999908,-5164.18457
-34.93333435,-5178.833008
-34.9066658,-5155.029297
-34.88000107,-5167.236328
-34.85333252,-5164.794922
-34.82666779,-5163.574219
-34.79999924,-5151.977539
-34.7733345,-5159.301758
-34.74666595,-5153.808594
-34.72000122,-5136.71875
-34.69333267,-5133.056641
-34.66666794,-5134.887695
-34.63999939,-5142.211914
-34.61333466,-5127.563477
-34.58666611,-5121.459961
-34.56000137,-5115.966797
-34.53333282,-5112.304688
-34.50666809,-5125.12207
-34.47999954,-5110.473633
-34.45333481,-5109.25293
-34.42666626,-5117.797852
-34.40000153,-5102.539063
-34.37333298,-5097.65625
-34.34666824,-5078.735352
-34.31999969,-5083.007813
-34.29333496,-5092.773438
-34.26666641,-5084.838867
-34.24000168,-5074.462891
-34.21333313,-5073.852539
-34.1866684,-5063.476563
-34.15999985,-5076.293945
-34.13333511,-5079.345703
-34.10666656,-5052.490234
-34.08000183,-5059.204102
-34.05333328,-5048.828125
-34.02666855,-5062.866211
-34,-5045.776367
-33.97333145,-5045.776367
-33.94666672,-5047.607422
-33.91999817,-5036.621094
-33.89333344,-5037.231445
-33.86666489,-5020.751953
-33.84000015,-5037.231445
-33.8133316,-5010.986328
-33.78666687,-5013.427734
-33.75999832,-5018.920898
-33.73333359,-5012.817383
-33.70666504,-4993.896484
-33.68000031,-4999.389648
-33.65333176,-4998.779297
-33.62666702,-4977.416992
-33.59999847,-4993.286133
-33.57333374,-4992.06543
-33.54666519,-4987.182617
-33.52000046,-4970.092773
-33.49333191,-4985.961914
-33.46666718,-4968.87207
-33.43999863,-4972.53418
-33.41333389,-4954.833984
-33.38666534,-4960.9375
-33.36000061,-4971.923828
-33.33333206,-4948.120117
-33.30666733,-4940.185547
-33.27999878,-4945.678711
-33.25333405,-4943.237305
-33.2266655,-4945.678711
-33.20000076,-4938.354492
-33.17333221,-4934.082031
-33.14666748,-4922.485352
-33.11999893,-4927.978516
-33.0933342,-4927.368164
-33.06666565,-4920.043945
-33.04000092,-4905.395508
-33.01333237,-4905.395508
-32.98666763,-4904.785156
-32.95999908,-4896.240234
-32.93333435,-4896.850586
-32.9066658,-4896.240234
-32.88000107,-4892.578125
-32.85333252,-4890.136719
-32.82666779,-4880.371094
-32.79999924,-4876.708984
-32.7733345,-4870.605469
-32.74666595,-4863.28125
-32.72000122,-4867.553711
-32.69333267,-4860.839844
-32.66666794,-4866.333008
-32.63999939,-4860.839844
-32.61333466,-4864.501953
-32.58666611,-4855.34668
-32.56000137,-4849.853516
-32.53333282,-4846.801758
-32.50666809,-4835.205078
-32.47999954,-4832.763672
-32.45333481,-4840.087891
-32.42666626,-4821.777344
-32.40000153,-4824.829102
-32.37333298,-4820.556641
-32.34666824,-4817.504883
-32.31999969,-4819.335938
-32.29333496,-4810.791016
-32.26666641,-4810.791016
-32.24000168,-4801.025391
-32.21333313,-4802.246094
-32.1866684,-4792.480469
-32.15999985,-4793.09082
-32.13333511,-4782.104492
-32.10666656,-4780.883789
-32.08000183,-4788.208008
-32.05333328,-4781.494141
-32.02666855,-4769.897461
-32,-4780.883789
-31.97333336,-4769.897461
-31.94666672,-4764.404297
-31.92000008,-4752.197266
-31.89333344,-4764.404297
-31.86666679,-4762.573242
-31.84000015,-4747.924805
-31.81333351,-4763.183594
-31.78666687,-4752.807617
-31.76000023,-4744.873047
-31.73333359,-4732.666016
-31.70666695,-4740.600586
-31.68000031,-4726.5625
-31.65333366,-4736.938477
-31.62666702,-4719.238281
-31.60000038,-4721.069336
-31.57333374,-4718.62793
-31.5466671,-4711.914063
-31.52000046,-4718.017578
-31.49333382,-4710.083008
-31.46666718,-4710.083008
-31.44000053,-4689.331055
-31.41333389,-4689.331055
-31.38666725,-4699.09668
-31.36000061,-4683.837891
-31.33333397,-4687.5
-31.30666733,-4690.551758
-31.28000069,-4673.461914
-31.25333405,-4677.124023
-31.2266674,-4672.851563
-31.20000076,-4671.020508
-31.17333412,-4660.644531
-31.14666748,-4660.644531
-31.12000084,-4650.268555
-31.0933342,-4651.489258
-31.06666756,-4653.320313
-31.04000092,-4646.606445
-31.01333427,-4645.385742
-30.98666573,-4642.333984
-30.95999908,-4638.671875
-30.93333244,-4642.944336
-30.9066658,-4628.295898
-30.87999916,-4630.126953
-30.85333252,-4627.075195
-30.82666588,-4621.582031
-30.79999924,-4612.426758
-30.7733326,-4603.271484
-30.74666595,-4598.999023
-30.71999931,-4602.050781
-30.69333267,-4599.609375
-30.66666603,-4597.77832
-30.63999939,-4593.505859
-30.61333275,-4585.571289
-30.58666611,-4581.90918
-30.55999947,-4570.922852
-30.53333282,-4579.467773
-30.50666618,-4575.805664
-30.47999954,-4569.702148
-30.4533329,-4564.819336
-30.42666626,-4565.429688
-30.39999962,-4559.326172
-30.37333298,-4562.988281
-30.34666634,-4543.457031
-30.31999969,-4555.664063
-30.29333305,-4544.067383
-30.26666641,-4534.301758
-30.23999977,-4539.794922
-30.21333313,-4520.874023
-30.18666649,-4525.756836
-30.15999985,-4520.263672
-30.13333321,-4524.536133
-30.10666656,-4522.094727
-30.07999992,-4501.953125
-30.05333328,-4506.225586
-30.02666664,-4502.563477
-30,-4497.070313
-29.97333336,-4502.563477
-29.94666672,-4497.680664
-29.92000008,-4504.394531
-29.89333344,-4503.78418
-29.86666679,-4498.901367
-29.84000015,-4495.849609
-29.81333351,-4489.135742
-29.78666687,-4489.135742
-29.76000023,-4481.201172
-29.73333359,-4471.435547
-29.70666695,-4479.370117
-29.68000031,-4473.876953
-29.65333366,-4470.825195
-29.62666702,-4449.462891
-29.60000038,-4459.838867
-29.57333374,-4462.280273
-29.5466671,-4450.683594
-29.52000046,-4456.176758
-29.49333382,-4457.397461
-29.46666718,-4438.476563
-29.44000053,-4437.255859
-29.41333389,-4432.983398
-29.38666725,-4425.048828
-29.36000061,-4433.59375
-29.33333397,-4425.048828
-29.30666733,-4420.776367
-29.28000069,-4414.0625
-29.25333405,-4399.414063
-29.2266674,-4407.958984
-29.20000076,-4403.686523
-29.17333412,-4399.414063
-29.14666748,-4398.193359
-29.12000084,-4387.817383
-29.0933342,-4392.700195
-29.06666756,-4384.155273
-29.04000092,-4391.479492
-29.01333427,-4379.272461
-28.98666573,-4373.779297
-28.95999908,-4360.351563
-28.93333244,-4365.844727
-28.9066658,-4357.910156
-28.87999916,-4368.286133
-28.85333252,-4354.248047
-28.82666588,-4357.299805
-28.79999924,-4351.806641
-28.7733326,-4340.820313
-28.74666595,-4347.53418
-28.71999931,-4346.313477
-28.69333267,-4337.768555
-28.66666603,-4323.120117
-28.63999939,-4323.730469
-28.61333275,-4320.068359
-28.58666611,-4311.523438
-28.55999947,-4309.692383
-28.53333282,-4292.602539
-28.50666618,-4302.368164
-28.47999954,-4293.212891
-28.4533329,-4292.602539
-28.42666626,-4294.433594
-28.39999962,-4285.888672
-28.37333298,-4282.836914
-28.34666634,-4265.136719
-28.31999969,-4274.291992
-28.29333305,-4276.733398
-28.26666641,-4271.240234
-28.23999977,-4274.902344
-28.21333313,-4272.460938
-28.18666649,-4260.253906
-28.15999985,-4264.526367
-28.13333321,-4252.319336
-28.10666656,-4241.943359
-28.07999992,-4243.164063
-28.05333328,-4248.657227
-28.02666664,-4233.398438
-28,-4225.463867
-27.97333336,-4225.463867
-27.94666672,-4219.970703
-27.92000008,-4220.581055
-27.89333344,-4210.81543
-27.86666679,-4210.81543
-27.84000015,-4202.880859
-27.81333351,-4198.608398
-27.78666687,-4194.946289
-27.76000023,-4208.984375
-27.73333359,-4195.556641
-27.70666695,-4195.556641
-27.68000031,-4191.28418
-27.65333366,-4192.504883
-27.62666702,-4186.401367
-27.60000038,-4187.011719
-27.57333374,-4179.077148
-27.5466671,-4171.142578
-27.52000046,-4167.480469
-27.49333382,-4169.311523
-27.46666718,-4157.714844
-27.44000053,-4158.325195
-27.41333389,-4168.09082
-27.38666725,-4152.22168
-27.36000061,-4151.611328
-27.33333397,-4147.338867
-27.30666733,-4133.911133
-27.28000069,-4136.962891
-27.25333405,-4134.521484
-27.2266674,-4132.69043
-27.20000076,-4119.262695
-27.17333412,-4114.990234
-27.14666748,-4132.69043
-27.12000084,-4111.328125
-27.0933342,-4108.886719
-27.06666756,-4107.666016
-27.04000092,-4109.49707
-27.01333427,-4097.900391
-26.98666573,-4093.62793
-26.95999908,-4095.458984
-26.93333244,-4089.355469
-26.9066658,-4076.538086
-26.87999916,-4069.213867
-26.85333252,-4071.655273
-26.82666588,-4074.707031
-26.79999924,-4066.772461
-26.7733326,-4067.382813
-26.74666595,-4067.382813
-26.71999931,-4056.396484
-26.69333267,-4049.682617
-26.66666603,-4054.56543
-26.63999939,-4061.889648
-26.61333275,-4050.90332
-26.58666611,-4040.527344
-26.55999947,-4039.306641
-26.53333282,-4036.865234
-26.50666618,-4036.254883
-26.47999954,-4023.4375
-26.4533329,-4025.878906
-26.42666626,-4019.165039
